id,label
81702b5a2317ad9fbdb869bb9f827f4c19ae491e,0
97b9f7c2fc458e94a3e0e6ec2ec41262f7fa20aa,0
782d5dc7f3419a8b4ff0bc71375f6eee7d1ebf94,1
cce548c493ca15fc1dc467774e3bb2c23191eed5,0
55b9b89f16f8404633907a297dfa3d3cdf4b7f3e,1
cdb32b6e7587f92830ae8b66f2c1f1d08390a3d7,1
35f12e08301d06cfb24398eadcac6a249a72bc45,1
3841cac005962fbaa42652db0c937f228e3cc8aa,0
a55658fbbbcc869440b6726735fe3487c4e371da,1
a4c526c34ad91b94861d4f28849419d8e8d82c00,1
2824cfd4c1dcfc0bc3e87fd1c3ce778132b67099,0
01ca9d0df65867ae96165a758bd65a025ecde74f,1
3875f4284011a381d06c4bb9e7b868b7136fe68a,0
bea90a8d9829acde8aa2aca914ddeba46d833439,1
d69aafc5119ed081dca47593e43cedc74292062c,1
babbdd2c2c6ab5de0e98c7bad071630b5c66407d,1
0c2298b2abe6db3ddb99ce27403001cb0eac593c,0
6180c63e4cdc4ab27382bd253ac93d4a552d08de,0
5f6eb54cfa3368686904b390cc3c96f8953662c5,1
d198e2ea835190565bcacd7382aa0cd019beb120,1
df1bd0427f392b992bf16dea7454701cf9727f71,1
e55ebeea50d7b0a07fdbc075377f825bd1b6d536,0
c22b166b67342ed5842a46780188c54d90d260bf,0
18751744346307b452338c4f201fec5e6e413320,0
d26a3dbe8b530913fd4caa5930564b2f385eb018,0
f47a9a81ec6b8eb5d7e2b6cdbca967f61513b638,1
615f7de0f1be8a06a168bde8e58a5b2270511c76,1
b68ae2efc03b525993dae531c6ef18e6359f9209,0
19c63b732cb2b895b68c4996d2f31f3a324e8a7c,0
7b1a1c9ef988e4cc9783b9ddb4607699fa5e2d92,0
a2e46cae900dffb3cd4a4d11395c18f15ae43f08,0
1c6cb45885474541964d2b6ad9ebdaa5c7575c52,1
5466556cf42f00f7cc11040374b9c65a9471ec85,1
14b6a604c3d0952d1ac62119f74a48b83c7b59ce,1
5699e4a89e35d5b03ec949f2805af3ba1486eaa4,0
ab0facda475022069eb2e097e8afe411d3e50849,1
b436fac8ba15463f93ccb469a3e9767bb39bd0c3,1
cdadbbda7a01f1143b63238c6b52c0c1668a8954,0
84d762f54f0bf827c4af6f03c0ec151f00d58513,0
bdc00728d684b57b6bfd29925765b531cb5afb3c,1
0a60c700e84435a1b2720850b1caf68841ebb467,0
183ea8eb21156a8367480f08622234b27fb24ebf,0
b5cf2f05e809814d0f19b690f75a26990ee96548,0
82a728f71493a93d76c9b444bc9f3d45b5e5ce2d,1
929636faae964bc166a1644826c215dc9212df85,1
a3529aa7ed0e60572f20ce23bc08fb304f8095af,0
30943d37e781dcf675835cf4b200893fdbd8d21d,0
6560a97905304ec12d8105ced1fbddd4e2642b3c,0
c3c1adb4d6c41c53a59a271905ebf3b72ee84bd8,1
11faa6978cfaccf485f0b42bbc592fbb4310bb80,1
7792acde6f73f6bc245916dd6d75a32fdaa046dc,0
66b8ae94c16dc827c8af09153ce2f881ef438ddc,1
892ccb26f1522a3d6048802ce582a33df3791a5d,1
2cd58288573abdf14771a6515a6e6083efaa27af,1
b2a19840c0fb10e60e01143a224218cbfa09758a,0
40baa95d4ecf0b07ec0c9566c22c54e4199ea858,1
d048475cf3f302716ff458b62550c5baa9219be0,0
482fb88e9698fbceafc3da13920e423ba640d016,1
7f7ee74b1d836dd35cdac4134e3719f4d222bba7,1
a3f0cf3143980da2419c16307d94ba1d4651fe34,1
45ff0dfeb4fd82dfb59b8dcd1c89133bdd5a8d96,0
8ca629bb5e93cebf63d1cb6e4c6bf669109b5178,1
883f365801dd9d0eb4fb1ee578379768356e2b7d,1
7a87acdf939351dae203c6d362e8c4bba9022a82,1
cbc7e5646917d3f7a3d872efca14d3b898546fd8,0
1a2653b149da244bd82e607d286bbe6b6129db46,0
5a95c71727411b7615f86ecc996a809dc274ad35,0
cf3e4d6c7dfd8726abcd17b51dcebdb06dd9d3d3,1
394593f5210c79b41af6a9b2d7200f9ff2f8c46d,0
86699987a97f8da5344172f52f8565d3114a4b60,0
24707efb36973606b929978c2cd51e7d09fc6dd8,0
24f54c08a599c5fbdb43af3734b9ec066aa93094,1
1eefb4da99c29bf2defb2d25b016dbe5919af3f6,0
51dba2756eedaca6c0332ddb7d5bb68482be9891,1
cc157349ce82a3f56cab42568f5bf1e1beb66e7a,1
d1eb713da83964ebe8d3f82341cd7c51791b9076,1
b614b89e99e74660f1b4343050ccbea2fe1c8d55,1
41a86783a6a4f4ec041d29bf108bf394f9c1510a,1
6cda152539241de01e9d159af37f6c1076e45faa,1
f41d154acf2e878ef31c1eaafe2763ebcaa54dcf,1
785d952a3017b32aca230c3a37f61b2e0019011d,1
aa8e8e71f2c023f5c697540ed1a0d7aa8c1eefb5,1
dd8f2e7865621aceed0e244e1399a1223752e164,0
bb410f497a6f74b3e9ed0344892a1ddb87145e62,0
00beecc827215ace77f302e83f053783b6c6b8d2,1
2719ff3b94cf8c29a76bea31023689fdcad3dd3e,0
7ec359141f9c6b768336dd7404229ba83d3ff776,1
daa5826426ccff9e5e665e7ac55797d02d0e6fbf,0
6d4db2a8dde8d3af76d36e5d07e4a310f04905f8,0
f3956e46acb51d0a3ae604279b301bc0d29482a2,0
6348ba5d324234625950f580251b71c6cf7654e6,0
3e1042000220be3eac6481bfd86c809a4189e3b3,0
b65f82e104262d77cb4b8b8d209cc518237ebd33,0
4aa64760db37d052bf4e8153ed8d4d22343a9fea,0
14903fcff407289256a14fa4a6fe14efe80015e1,0
933b34a55758f31ef03ad79bad865557382a8d58,1
a8a30ca007caf52cf59c702b40f29ef3a3cddddb,1
fc3b6dc6767aafbe16f4657f88169226fc6e6633,1
f5f6ca7f905a7e34b19df2e2031888ed3c74e095,1
9f8e4eeae7b2ce5b9980785fac9f4677adeab8fe,1
323352538efe0354bcc8b7e5ca5eb576fef99310,0
54299a4ea4295d1236f32b381d1d91e15626c3ff,1
4425c886e25c8bf5b9e7bc75a9bdb2f0a5fc57ca,1
28ea65beadf2f2686fc2b0f0ff12908318e49118,1
ef0050c7856f42d074b3bd74590050d2dccd7d5f,1
fcb292b75fb1824a3d8cf362c4ddbf60b0050e59,0
a0a7054b8dcbfa451e601c91a26283dd6a3c5919,0
3f517f5ef4ce9fded0bb7b592a031bd93374f070,1
a750f07ef4176c53694f8466d2d13818a14250f6,0
461caca6988742c30e4ddf8e467ffbe1e9c0f60d,0
43427e00c5afac76c907e6495229297c6f524bc7,0
657c6440f1d52e92357e118a78d8fd74197bc1ae,0
2a50995eb6ba93e2343b84233164d8943b8d2279,1
15516b866f66176c8d0b1905841fd598def850c1,0
d1a8e037e5f7cbff08a07902ef927bf010aa7444,1
b59d47337d26663dd52145b1f0555c3d3a077029,0
b82f2567c5a139968739d01dc774061a7aca258d,0
f14141fc55bd62cd8aaac2f4049caf07369c4da7,1
865b460217eb74fe636370d72a3e1b42ac47529a,0
3f2ed524abacd1b4b94b9e8d0e178338b0c88a45,0
532f5fedb0603c194ddc1292575c09f6be472aa4,1
80c60c649f1f62f517c7238dfcca7e1834597941,0
b683e03cd6501e4dedba8acdcaf75f40d59a092a,1
6fff6cb4d7b9c6a3daa40b6d9a2fef77febf1f59,1
d5581cc69b2635437292c9ec56d82168007c94d7,1
cae60e9c5a35333a4e838333384cfd57dfd761bb,1
e78185505aab597946be45510cf3179ce0e8c388,1
d805059d7bde2ac16f1e465e91cb1af18e7e39fc,0
a42624d7dee9c6b26e66f38df741c1887b498692,1
8e2df53f3344d584bdd486b5fbe9ff616182e4a8,0
5282f579b834e2f14ba9a3dd6dfbd84e8857440d,0
151b5766de4b4426e8b267f366d83f4795fb1d3e,0
f11e2dcea128af4dbb38b1c8e0b4070bda916b1c,0
e6a9b0f722e0857611127724fa8ac26fba141ec2,1
4e5430ff8c0949c20dd2c4981a5a6f68046b3219,0
2eae0f770b27f145372af2d5b91e98e45f8129d3,0
07aac98bc5eea52c4e38f34eedea1ca5a488eccf,0
951f2eb2fc268f8c263157bc47dd96a9f8b1e7a0,1
47d8e4fb337a6c09161a0ff2b2df91f22e87a2d8,0
993e11f09f4c37e374ef80d38c48accdfb083470,0
c50299ebfb20357f1b7d1a5cfe1e53db352010e7,1
9cde81f9d3eca603cb0355421db13667c5ae2fa5,0
b5291590f0af7eaac820da09c590652187ad93a0,0
b340a268bb385cef4afff7aa1627d099b7a66653,0
ad7e74c445f97f9a43e469794220ed0265a2d4a7,0
4b28d4ae8708495d2922bb6a7d4e4e10cfd2f808,1
5268ef52c1a700daba96f0413bd06bc03b7be59e,1
79a24f60f767a7e2e271dcddf4ba53fce912835b,1
dd2edc13b008b52f69e10915ff7d125c1dc58761,0
c170941876e22937d283d5631ab59bb9f380fb46,1
e8a3d51dc69b1e7370a614ec437e90c94e82032f,0
4801c9f4877d49b50e5403d352028e1559501430,1
f2071b74e898d33f814b9995aa4f72597a275675,0
fe6ae5ff5109b54e37ca9839b8dd61a763954d25,1
e9b0b9526ef38339c1bae405524dd165d225c4e0,0
917bec2bf429d25dadc82206c51bae18c0ffd5db,1
1e67e13c58ef23b21db42231f0388bc812e0b801,0
921ebcb6feb1a724b0dd1934491519fcb988f7a5,0
61900d35baaa2a6a53137c73f3b372bfa9f458bd,0
7d57d345e9acd56b8d2381f265d9c842561bf693,1
28aff82cdcea09619db3a90079e8b2fc73b718d8,0
96a411b9e892c26624a4a85a6e891fff2bd86aef,0
ef553545379372c77504627a25938fffce2c3ea3,0
2fcfbda2c5035abb365a7b9ff77a15f22930b399,1
07668ec964ff5ffff96334d7fd91add20b06722c,0
a089c99ac9d20a820650e22e39bdd25cbf374c4a,0
c7b286d94b166bc691afa85f6b7650b0a3efc780,0
e63b5b1fec9ecbabe526f8999a5255bd6465906e,0
d03c6851be28bc0dddbb07de610b25c8f8ca0a49,0
b76e915745b0d40b7ec542fa82b38856bdf78fc9,0
75a8027f07c44da642d5b8ef723431785d33b516,1
06fede90a3eed38ed6429de85b2c8846a48f848c,1
eb1b7d54bdea914558a5bf86e7a50f96cf951500,0
8cacd1255e66fdaf604f698c50884dba6fc7825a,0
9d0db5bc733f57c0d8ff8f4d9792901f91eb35e2,0
d156a450a610ba1f3e019ad773f05e6bff3bc9eb,1
fb81fa9a586e34740a76e6b341403b2cbd2d6593,1
2e6c0ebb5fb2bcbb97a65aef9ececdf377d66f5c,1
68460c1b79c3cc236757e36fde99bb630c66ee20,1
755d6110b31f4a0867b1830d85b4fa5278b16340,1
93ae701e8ef069f8f8c7f47c23454bbc54f1f4ab,0
bb6aa4f0b19967fa91cee0c4ce37b7fa5605332f,0
109571bf1eabed47ef76b824d0f79d08c6a60f8e,0
840e508f01743a752781f0190927a687232ce6ce,0
e40890c475145e52e1765f997fa6f6f6ec3aac17,0
328a921f8cc1123b5677f1f0f075a226db57cc89,1
127d5bd163baafa25bf713fde0d652696c2ec7ff,1
097554049890f3d558b275ad3c5033bfc128d9a6,1
bb143b33557f5aed096bd93743ae667efbb00716,0
bff4928cef2c6d1a044cd4587895038d9a4b8a72,1
68df8b42db1ef60aece20a1747831a232ba9870f,0
0b3e496925f22c6307d4d7df29ed2bf0303b39ba,0
8f9957b345009f43d421db254b7a5f33be1cabe6,1
1187dae292960488696c03f7e944e515ce03de4b,1
5e3bba82aed6df14ed865cab9c34fbe8ca14e433,1
18035c25f0b7ad7e46fd6917e76317fc813d0b92,0
fc452311f01ed70879998d9f3689a9cc41d1e090,1
dba658873be3b4a6b69b9e2de84cd405b0f4e6c3,1
7235c94d31d2eb5dd41adf495124259b564d544e,1
d97200a28503f0a1ba834c3514d048147f320c39,1
11e2ccaaf1e7ab735f7070351c4d0a2519b42194,0
e25e37d5cc0066b735cdfa7a172aa0cef706d1a8,0
37279da0b9c5387398b2dd1fa9e835b6fbd23c2c,0
4e1f263ee26e663d421e9ee817522459521b93bc,0
329248d05e45ef2bda6225a6795e30992ae40c26,1
2abf4a0b3f4c2a3a06f153c50f58b19d837f3d5a,0
8bb1b310ecbce63f4fc67141bc869f72658845d7,1
e3a96fca2b9e74064de013c988ee8b20916b2b4a,1
3a62bdd16cb44de489aeb8c05bf4287e7798db83,0
b42b7ce71ddf1e3a27454a296d562493ae974e29,1
cdfc7ddece6b1c06388a83213d391a6042474a21,0
2600d1373848352ebe1862062e19c0243060585d,1
2bec19aad2e3b8202e91201839d5f6776c337093,1
fd605247f47a74a6a70a7b07763a3df4c1be7b41,1
b9fae481a9489b606b48cf3408a476c0cde1532f,1
8bc96fc0e395e20278f0a0fb05e81a7bf237a5d1,0
39c5624887fdd174832e67ce29047e714e269990,0
6adc1ef3de76907f16f2048ec25f60d30869a90b,0
9178352c7d02637a90da4672af6dd9b6fe261aae,1
c59a7038b397bdc9435742582d894a98726ed867,1
b1850598fbe1522d2804a2ac0e8bacaa23d68079,1
906f90d81af879e7a20e367b40bf28c36569c33a,0
a7b997c70b6f596f20bbbc0e2f57083315cd574a,1
90753e16854665f73cab04c2bd701ea0456ca7ae,1
f1c803b261808bb342c2a92e93c8fa1082973c2e,0
bad972888a15e6490e2bd37cb671b212f98321bd,1
dd426b4bf8a11dca97966dccaeb679f941a4e4e9,0
557b5e5caa566426a7f43846f7dbe2aee328d922,1
85991ebd872c1f4ae22ca994d86551ac463efebc,0
8023ba965d601a349077a91266c03a79023e56ac,1
fe6980add45079de939fe249b1347f6a8d93d1c1,0
014f413a9c681ab5d990eafb6f115fdd98eeba5f,1
7d84308f8fc6c301a247e5cf18f362b1eb71c3c4,0
364f00404bfccb881d138e120ff61c7ad33d8e69,1
a9f52829ed5b7008df5a912913d0a0de0f48a979,0
0469373b738f26641674f323827e10529f1e61dc,1
3afed62d2e3c05b0a2bc7afa5e455244cce9c152,1
6b4db6305be8aaa8010534815cc8e80b4e34a814,0
6ee28cd8cfdcea19398c17f6e8f734971ec38e02,0
d0f1244320ffd74e7069a37d9a460a55294ac88f,0
28a9d6e99d4677afb5a0d4abdc8fdd2f7ab56325,1
06221189a60bb34b62b78bdb3fb8816fccf312f1,0
3ac8e3b037bd865bce7aedf79301d8143c8b3e03,0
538afcfd280dc256597a5c55efb954389ce16194,0
04e611c568066a5f53e2010aef9797a6c6c5d77f,1
e1087a81dd3c045e39c69959b17312703948c160,0
b40713d59bb267a1bbaebd338f562cd6f54fbfb3,0
561698408dd14c6f606cb1398e4bb8d61feea139,0
db6fed5708fb572401389fe9bf7830ad39b30423,1
1962a76f78e7e30adc5653a56a66f345b81c12ba,0
96d16fba4803000e9ab25c36bfd4c9ca14c50f2c,0
f6262b43ead4fc098afdf4dc7307bba2d362d5a9,1
fc1554d8da7811b6b9d2f9f645af501c664515e0,1
1d77fb0585d7c7be0683bbc98391aea8c6ce3cf4,0
b00c1679b1666374e834489f9bcaa46eb6a3034b,0
ef577f169ee7edb138181ad095ed63640649b571,1
ae306e8ba20eb1f3404d2e45b083835b84cf70b2,0
9cf96cc784710c9fb3973a1f8372da5179e53faf,1
1b586de5c39e6e39af09c4f2ae9ad5cbac5d740c,1
75c49c10b92375de4a2fbdac371ca2a1879e9a4b,1
0e05c995375ba70532e341e2cf17de2ab7edb5f2,0
79d866b5325ee5ce3a7949181656cd7cf6f0a2a9,0
a357a0ba712a79a1fab2833f9fb14ba638cdb6b6,0
f80f74d42789d098c9fb406d38056f1ec8d3fec6,1
ce3a2da488cf074c6f23220e66e9cb079d380f48,1
727b7da7055043c1afa512b42bb8fe24f9dbee08,0
1f333744d98e4ede4a3f2c1a55b383f502e24d0c,1
00ce0b6bccb0ecb6c60464a79a9e5b095d687581,1
747551906829e1c18ae9d98ddfd74b412fdda8cd,1
3e41b267a255f7a64a6da421fd13354fd41cc988,1
b209e224a43f79ebcb986bc43a82f37126bc10f3,0
66bba0949f3cc7628d013f48bf9ada27dd7ed9a2,0
530ee7bc963eb28e6e245fa9c2fa3a35640e2224,0
dad9a2d9e6c97e6c21fc1b10cef6da49c8972abf,1
b509ce2ad0f335e6b3e74211d7df844314c20abb,0
e1f876aaae5ba879c1a179cc85d1a1d45a0130bb,1
45d2b619f86ceaddf19cf19d2287c3dd9338f02b,1
b8cd8a9f19a3eb4efc2133b5e22450542949b49a,1
824407f5f998e85f1e0112fe9837357e988f920d,0
539894864ea8ace251117e9e3a89153699fbfa8f,1
922eb2c607f5f90312444ad17446962d9844c867,1
678c1116b304ae90723c83073f70b18e5ecd017a,0
1c5eb54131ccc3f039da9fe0c8b1bd75b3b44fd5,0
d0ab186f291c9eaef8e0bedc70a1f800227daef1,0
47c6ed96372606f13fce07aba945dd8e93ea251b,0
238923c99da876b6f0bcadea8908144302424796,0
0549fa643cdfd6cac599d3147267276db088198b,0
3b2a7680714ce0f99cb8be35b5c3480bacf3a349,1
db133caaaf9e1643267971255eaca4c481690a12,1
d7eefbfbcacef97eadbfbe675d98491fa809b5d5,1
824a1412ba6f4d316ada6bfdd4aa1c1953c3fb0b,0
602057793f9e1ff6179e8c299357cd466920879c,1
a4d03c854bfe5ab4889c040294c7bc16d27077ed,0
936acb2333cb68fc8596fbd8ccc3715734aba89e,0
2540dbfaed2419adb9deab8936b5f251fa1fb679,0
c4ffbbc2a7a1360dbb85e17466fb2ca02fc0aeac,0
48779bcc47fc7100f8e10d44bdf39935f4d0f5e8,0
1a6f57cb77b91e16594db18c7e2ca8eb269feb73,0
43b2e27de164d1cd2594b82e218ce760584b23aa,1
063141b0bedf4906ca3bcc13391b4bb50698c231,0
ec75f9832917e98c6a2873cd3791d893b7561af2,1
d3fc2a27814fe0758526e7d6b97809a579c0baf2,0
46974c556f58597751130a1c103a251e0fcb3d07,1
09abf6eb7ca1a31a09458ddec9e7a80dfc79c784,0
47f7f84ad4c88c7c9d31846f6240d1a0aeb7924a,1
bbcd39a8d982bd3fd86ced91bf24c42c9ca4d6f4,0
3a74c0ead46471962d2f89bd7a6cc92186a5bc5a,0
8b32adcbbac7001e701229cf7abfc440f850f548,1
ae4d6cbcc5280637201cb218b1cfb9d2f58cc131,1
f0985c979311786397b3b4b246ec55fa65b612de,0
b5428056facc34a3d5cb4f705168f05c151dec28,0
ae4cde773386a73334c0c851c3c0f8b5f6c6afe7,1
486191762979c91fbe71afcf92f8173c0b9b20e5,0
144f0991fbc834f7c49ca3d887aa5b856038ef02,0
a083a54d33c2130973cd4f0a031b78bb2cd6d6ae,1
828a490037fa5c6eeaffda15c7bbd8dd469a75ae,1
8e5db499c9a22115baf836ba6f86dbc33851260d,1
0053b5af178df4fef4a197999ba0f2bd842ea03c,1
9f0bd56ed017f8531822a6276e8a24f8a7c91eae,1
87bfcd24894db6aa12e909f092df729763212bca,1
6a36e8610d948afdb61189e732954b966d4e5c7e,1
29ff4d362439eb3324091c53a0064311e3472009,0
d03636e175d44db82ce6b982fdfde987df0a3718,1
87a68fb10d82f1a49672a69a8558cfade50508a2,0
5a7cc299131acea76072e0e4ef01a3378b9cb000,1
a7d48cef42505a87fffc2bef132dd8fc4767797b,0
a36dbdb65e5629542025dfd84e27734e1c5cf4ff,0
b19162e503cf28fdf1c7ac5fda9245680f129661,1
c32fe5d447e26a5c0759876db74e7794393f32c3,1
a6f5bee4ff624a9a99183328646795a093a01048,0
f68e06a3ea748acc34982c4caddf7011d454a7a3,0
0728059ebfb12b84bee0bb6e3f767cb8f415ee5e,0
d00b1e07c6b165ac7e10e0dcfecbc27612605ffb,0
3f71e97c58793ab190e00fa0b5b3e35adeefc289,0
b42e028c890e843013688cc25f19ff1976fd14d7,0
d247243b4c82fc139afaf43557e2f9cc8e726ad1,0
aecc031a7cf2dee2933402ad1022e60bb64cd59c,0
9d2478620301e7d3e200fcc8b3aedf7d4d7b8445,0
f110f73bfd9ccb90011e696ce650d125161874a0,0
ce95582b1d2a79c205afe1b95ff8aa91ef92d5ff,0
8221ef0effe5046b1fe407631a48b3da4e66a6e6,0
c0346b840eef82bdf00420b6855c170dda09ec6e,1
0f03925056f0e5ad77a9db2d1f9d3898a7a8ea96,0
5fa30d444ab478c46830b792be0a5261dbafd060,1
2ae568a5ae2d43b583d54ddcb782694e5c4ab627,1
f01fbe1273265858e79c16d2f816af7e71181add,0
48a24efc2e8ea0c1514bbe7664ace616a572a96f,1
53cb9aea86a98acfabc7088a31cdfb0e208ab003,1
b89c250996512f14ffa666ceb1e99fef4d34135c,0
1fae9d75a70c62c4d0a75969640b13d2a12ced46,0
d5a0f1f491ff3b62f1cfcaef7ac5f0d8fa666de8,0
6477eb06f13760802b91e8d990440071eab1ce93,1
a871d5df4729acb0694e05932c4c689ef8d38052,1
89037cb44f4ef61215c0662318adafb09dafa59a,1
b94c1927fe5636c86caff3b1f628d587d6e08667,0
b968b6284640253aec65a445863261197813fe83,0
0dc89d6fb49edda6e067a028eae90d4445a63f11,1
b961e65e73d1f70a6efdc1c0344e5f57eda82b7d,0
6ced699f54dfa7a183ab4c3d33d25a1ffd8d2a25,0
08b896c777d12f72a61484c8f1d7f8d166d396cd,0
82aab220055262013fb246d04acfb3bf52fd4038,0
614fb01eb1ee1ad19d5421877dce6b6a652e2996,0
66566192ae2215ebb6009235d65675fde2ccac19,0
2dfc06b316ad1d54a4d870cbc063e9624a428449,0
fff7bb6d7be1cbf4df44dfe743f5efa026a18956,0
0da1a4fa28c5b26fb2bb7f7de8d3c5a32f5f38a3,1
3e808e2ae8b03234e09c14f4edeab98748dc1759,1
027d00a37e0323ce194aa6a969ddec973caf46c8,0
c2ba25aa2cd816b6274f049f6646e867743b95ee,0
da0b1dca385a37a126862abb94e8230d6ad8ce68,0
78cb5075e2d5fce9d126506fdd008d749b272404,1
a9c627c51f5822dd9e28b26a775f248e89bac373,0
4d34e5bb6fb489a091d61959427cdfedfc40e41b,1
a898aebcb567760d539ac81fe3e5a9f49a071c10,0
6c5cf61fb7ffdfbab7d1895de7b4207af77b1113,1
930dfbfd0cceaf3803c5d114e872f21cc434cc8e,1
bf57e764a0f53b580489a45bf46f59ac6ac96a4b,0
b709bc88b2bc00db99c735cf9d05cb72081eda29,1
829f9044e3cd10fa8cc33804b254ce110809827c,0
d6c17f48a11720820f07ac3e070278299544e681,1
08934eaab7574dcb76e2341032cdfdcb8feefefc,0
fc97cf29279c93f5203f60df348e8686f3f3c613,1
07c3858cae443287b7836a24986d63efa2a055f2,0
c22d8132add50bfb06fa2e09d90870e5230d591f,0
468f61a29075ede591670242bbec47364c2e180f,0
bd4a271c6bd61d52ccea0a188b9cea9a3f83dd6b,0
f371f85262f78a5c58df4091786475ff9af6c01d,0
bb0d16e56e70d9bfbac272f4933cd6012bc33ebd,0
cd927a876271dd2db402b04035dd9065acbd7e81,1
b3ecdd81db55cf68122fae2f80c6fa77424066e8,1
a634bfc954754c53ed2b51e0144df6b1f17c1dfb,1
6f85ddbb08777a7a8986031ae2a7b1485d8b4fe2,0
575d1fbfc2df134fa15e06dbe1572c232bf70f10,0
e74b4ba54159f16cf3a81ab6bc9b01152bf7aa41,0
3407df1484911c3dffab3eb7ac5e10c0ce3b3e22,1
36e5e1fdc52bc3591737141b2f029dd8817485cd,1
ea5770cbc6d4a9e99565d92e6ea54e585aa7ded8,1
cd25a13cace203fba0c7cb4a358619c435bb34d4,1
ff1fa8ec7a2466da8dfbfbe6a96cf02523d97ef4,0
728bef809228316b409240e8cb22052e73a5b45a,1
ae2304e7ec8be64e5b214986cbfa82248f007973,1
8ce41df50f82cfc67aa49d625baa0bb0466a3ec6,1
a74dbc262817d417b19483999dbe1b3ab104737b,0
61f655d48473de5547c6dc4c00bb78f7ad2c3dca,1
d3275b5cd56c627171c2af019d522aa0946d06ef,0
de61702f4c5e8fce6ae40914a826acad1ca5c37a,0
bd702f7b84e2276f067cb86b31fa362310a26be2,0
a056b8de4d589f601f599a6146a9820951fb7616,1
bab6e58260bebdc8387c6d89c09b5a947fc1cd53,0
ec8f53f8ea2e43aa496c170bc0a9a96d8c415a07,1
afb4c6c661ce9e284b153ba1d5be1fe7a78c8b31,1
9cb9993f4ba9b95a9bcebc7cd14943b82b5be463,1
2b4d9374ce4180cbaf95b17bc524747b457f61ce,1
fffeca85b16452a7709d163e05a70e646782b3cc,1
ef157ac361f446ea9f86ed1feae4d1df2fc4b14a,1
255795d8c183e49418c7bc53e323a19d727d818f,0
aa599abe4099aa43d251f5d985f11697652e5d2d,0
f66adcea6d012a8982f781d610e26eae3478c763,0
15e44548322386298232c91f5893eb1a7d0ea159,0
ad0901b486938f82fa03eab114f2c042eb9113f9,0
e46adfb97060b2cb3d7e491c4a8e412c93da681b,0
cc37c4376cbc812a85dfaf0e5ffa3f7e136f3ba9,0
990cdbf2a21167ddf6a9154787e495ce9d37974f,1
d172ec4e6ec9f415930005aac0d0d880e3175e2d,1
40f494a7e37fa1572406d4cca41ef8fa49c4b51f,0
950ef5908bd04c7de3e58272c3e4742ff9542971,0
fbecfaba21c13523a4b0f211e4c58385f85bc5b1,0
e5a2e9e99a51b9f6ef2ef707fd796a3138d1e79e,0
e805ef768e6c5a88d8d5c885f451332033b4dfd4,0
0be670c324a230ee9d8307b9ccf4b8a9a0ea51fd,0
d90e5335e3925a53776bba684a5f983202c091de,0
54e9ae8150a337722ad18cdf412ddd5f9263c386,0
e4247ded21be36274f9221ff71e2634e15fb3638,0
70600e93d5677c773b75cfff27f9069c05ced8e7,0
b1b623074d6d5eafbb202ff23c90221a4e5d3c52,0
35669e2576a96ae0c45a8dd50962e37436907c9e,1
2f9e33bdcea74052ba3afd03bb74f319c5120331,1
4e5fb62300b89acdeb772bc9b6e73831460d2705,1
b11a745a0395d67d4843d3b2a4c674553612abf7,1
3ba30747f431099bcb6801c1c0f53d0a9d67595a,1
98b119dca3e7db89ec432f47ad6b474a5aca1e6d,0
c21a79b3bbf7db60b628f664c7f4b4ee543a77ca,1
256c4efdfb4cbca226c2eebd85324e44257950f3,0
84cec5e23f90adb32ac9e1ac6571d9d487fbd3f9,1
ff224606baf521611295081878cb65f2e486097b,1
b7a5ecefb9d4430887f7dd9375083f5d8c5fabc2,1
a22f81c8a8f65c86f70d087a44238294658e3bba,0
dbe85d3f47726981d07e5e889f51cdeff984e5fa,0
9db91af9764dbe18fc542fe7555c9da46876a7ff,0
d12c12c3dd1512920af889d74091f694523482b7,0
caaeb06faec7335d9ba7178b8da1d8ffa5f2880c,0
22b8f1ebeabd1d34630cb531fa9611dddc2cdb8c,1
16b6a20ea0f1eb7be8e5ae48fd7217b80d3ca9f4,0
9a2b52bf286820bfb6baf095828bf81f2758e6fd,1
583acbfb7cbb1a36d3ce7e3c6f27ec535dd3e941,1
99e653a4ef97e9aa89b53869644b65dbc01a43b7,1
defe718f447916b217b84df25e917459a2b526df,0
16c60a2ffe26659db2337add2d6e7dc24df6f276,0
77228b4e9f57f331fe64b7a16bedc9446d9cd7d7,1
97b48f2e0271a5abf44c101a2f4b87fc11a89962,0
4b123c2ee0e5794bd237fb00581ac49bcf29d58d,0
fe1eaf08187ba04ab36c81893220bdfe23ce64b4,0
f82cb8bbd469dddef0daaf64d25dd9cbcba7bbc8,1
0532176b87d95703da578e19c0d401d7a165d1a1,0
0bad4b0a25a8f5995fc5a599e428ae3daa120d26,1
8bfd6b217d33f4b1516a20901132861a3f90d217,0
341da02aae97a069815f09684ff43f89f7144485,0
bc62b552a461afd1bde565e5a7d8d74543b0e602,1
bd27ab31a17833e919ecc25e2ff47cd1f74c912c,1
da2321804f39f964be08ac33d4a1cfa8ee30a2ce,1
83952983e23b846224c4008f74ba7fa59d2e220f,1
227de1ceb39f35e92f887d3616345abfcdd06cde,1
8029c60eb16301477122d68d3f76d848008cb874,0
84ce7f6f83343154a7d67463e28a69f371e8a30b,0
b5d923f5f5d96437aa8ee4ddf5d0b06680d4cebc,0
4607ec88f3cbb96786657ad90d5ac7c3c757304e,0
57a593842346f0f68366c098f4997428ac23e9fb,1
